reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ed68c29e-c29a-4d76-b179-b72179f1b6d4,Muhammad Nur Hamsa,https://play-lh.googleusercontent.com/a/ACg8ocItDIa3OGMPvHLqZkKIJDtbGx5ErcJsIGPOL6OAA1fhjOhSqw=mo,ada perjalanan antar pulau jawa ke sumatra,5,0,22.7.0,2024-07-04 20:01:09,"Hai Nur, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami berharap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. -NL",2024-07-08 18:11:48,22.7.0
b903e357-64bc-4d2b-b07a-8f08504fa04e,ARI LEGO,https://play-lh.googleusercontent.com/a-/ALV-UjUevAqFZcG1x-FfwXRvC2FViTX_fLkSHHenojzCe3UIv76ya-UM,"cepat, teraman, nda ribet dan amanah",5,1,22.7.0,2024-07-04 13:51:35,"Hai Sigit, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami berharap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. -NL",2024-07-08 18:11:55,22.7.0
5008ef2d-3d29-43fa-8e1f-37c1fa7c481d,Joko Leachyeank,https://play-lh.googleusercontent.com/a-/ALV-UjWu0lCFxyvdGTM8WHLmbTq7GFLJ-ijvwtoPS9MyCPW8N0xfxaiq,S#qaaaaaaaaqAaa za aa aaaaaaaa,2,1,22.7.0,2024-07-04 13:32:58,Hi Joko! Thank you for taking time to review us. We are concerned about the rating. Please share the details on the link https://bit.ly/3YdD8hy so that our team can check and assist you further. Team redBus ^Krithika,2024-07-04 13:51:18,22.7.0
01d01f88-ce4c-4c1e-9ead-0a7412821547,Elisabeth Noor (eliisadecha),https://play-lh.googleusercontent.com/a-/ALV-UjV4wAmQy1qPeDnXalzXd_5V-pQgucnqK-6_YaYx4vu5SqHyk1PDuA,"Tidak ada konfirmasi perubahan jadwal, perubahan lokasi penurunan suka-suka pihak redbus! JADWAL BERUBAH KETIKA SUDAH MELAKUKAN PEMBAYARAN, CEKOUT JAM 14:00 SESUDAH BAYAR JADI 09:20! PENIPUAN!",1,1,22.7.0,2024-07-04 08:58:13,"Hai Noor,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda setelah dicek tiket terbit sesuai pemesanan Anda. Jika Anda memiliki kendala lain mohon hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2024-07-08 18:13:42,22.7.0
dc503571-675a-45a9-9712-4b12d7ad23a6,arfan roboth,https://play-lh.googleusercontent.com/a/ACg8ocLfial3P_mWuNIuAeZKP1LeQrhPv4dK0Nom7foW5Q_OBCnmXg=mo,Aplikasi yang bagus buat pemesanan tiket bus,5,0,22.7.0,2024-07-03 06:35:25,"Hai Arfan, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami berharap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. -NL",2024-07-03 12:14:53,22.7.0
189ef9d8-9a42-4aed-b672-c2261d8d233c,Arya Riezky,https://play-lh.googleusercontent.com/a-/ALV-UjW99caMh9MY4mEZVchwzS5KJzfYGGkFDxosOCWiGzkltUS5ftc,mantappp,5,0,22.7.0,2024-07-03 00:18:08,"Hai Arya, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami berharap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. -NL",2024-07-03 12:11:26,22.7.0
d1bdc84c-01b9-4f0a-951f-1a42466ca078,Abdul Basyir,https://play-lh.googleusercontent.com/a/ACg8ocL0S_W3m4MQc_GtIwPOAiyb7g3yMammPsFW7ivmnJ-lUpcehg=mo,sangat membantu dan bagus Krn promo nya tinggi,5,0,22.8.0,2024-07-02 11:10:08,"Hai Kak, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan & feedback positif Anda sangat berharga bagi kami. Kami berharap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya.-AN",2024-07-02 15:34:26,22.8.0
f0b503e6-cc74-471c-bed4-93d4fd88bbe8,Yuyun Yunifa,https://play-lh.googleusercontent.com/a/ACg8ocILLurADvHhdk6PFrvObjqViQIQFRlGwnvb-d1iE_ptIkAtjg=mo,sangat membantu dlm bepergian,5,0,22.7.0,2024-07-02 08:28:39,"Hai Kak, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan & feedback positif Anda sangat berharga bagi kami. Kami berharap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya.-AN",2024-07-02 15:34:31,22.7.0
81e6bf4f-f7cd-4f94-ba57-c0736a5b4b58,Ardian Syah,https://play-lh.googleusercontent.com/a/ACg8ocKVlonvV2ocv6Eupj48IbtHAKTaqXXI-jTYobCo5LskceE82Q=mo,mudah dan murah,5,0,22.3.0,2024-07-02 06:38:44,"Hai Kak, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan & feedback positif Anda sangat berharga bagi kami. Kami berharap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya.-AN",2024-07-02 15:34:34,22.3.0
4bccdfbc-8602-4412-9e88-ed8cee8b71c0,Bramanso Uyuy,https://play-lh.googleusercontent.com/a/ACg8ocIqghx_zZOcEQve9TgN5HgoX4quhL1yqoCZbSoZ9d973qjxew=mo,"Tolong diberitahu, saya sdh 2x melakukan pembayaran, namun tiket dibatalkan karna kendala sistem.",1,1,,2024-07-02 05:41:50,"Hai Kak,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih",2024-07-02 16:00:10,
602e887a-28c0-4cb8-a7e5-1b8c66777c4b,DIYO ALZHAKWAN,https://play-lh.googleusercontent.com/a-/ALV-UjXI83MxsjCnUwZ1sPfe4Vr9O5JDP5NDtySZd97K8is-OMb57ho,ok,5,0,22.8.0,2024-07-01 21:45:50,"Hai Kak, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan & feedback positif Anda sangat berharga bagi kami. Kami berharap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya.-AN",2024-07-02 15:34:41,22.8.0
24401870-9057-4f1c-934c-54a0281cd648,مهدية ترمذي,https://play-lh.googleusercontent.com/a-/ALV-UjX62ua56MaUjLtpU8tZ1hLP-84yY1JAGXjs79iNvfPZNtJifnOa,"Pembayaran Susah, E wallet G bs di proses. Bank pun terbatas",1,1,22.8.0,2024-07-01 20:20:53,"Hai Kak,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih",2024-07-02 16:01:12,22.8.0
43994116-191a-43db-95b5-8d47d3addc31,dani ramdani,https://play-lh.googleusercontent.com/a-/ALV-UjWUBkP8Q07k4M8OA73CjgAd-SsBU-TD8_FOszWmInqRBFPJbVzL,Uninstal Otp slow,2,0,,2024-07-01 17:45:52,Hey Dani! We care about your experience and aim to improve it. Can you provide more details about the issue? Please fill out this form: https://bit.ly/3YdD8hy. Your feedback guides our improvements! Team redBus - Happy to help! ^Jigme,2024-07-01 18:24:29,
b906b6b6-6d8f-4e38-babd-64d4ce9deea8,Noor Nabhan II,https://play-lh.googleusercontent.com/a/ACg8ocIbJHFQBwacnM34M3UfFSU_HuollEyetdOIMGqKWLZIWXElQw=mo,"Aplikasi buruk, tidak ada layanan sama sekali.",1,2,22.7.0,2024-07-01 13:43:42,"Hai Kak,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih",2024-07-02 16:01:36,22.7.0
50430ae6-cff1-4115-a118-3c1dfc947e0a,Wisnu sulistyo,https://play-lh.googleusercontent.com/a-/ALV-UjXol1Tl15bxITmalNZNvKhRXm7Kt9nJVlizjn3yaciuT6W42A,"no contact tidak dapat dihubungi, saya sudah bayar pemesanan, tapi mendapat email bahwa sudah kadaluarsa... menu bantuan di aplikasi sangat tidak membantu",3,1,22.7.0,2024-07-01 12:37:10,"Hai Wisnu,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2024-07-02 15:25:36,22.7.0
d40994a6-fe9a-46e0-9913-ce9a559cfad0,Albwee,https://play-lh.googleusercontent.com/a-/ALV-UjXe1bfJR_cPnTrMnFYgz87oy1Z_-otFWsNdUjWnOlJOYuBXaLJq,cs tidak merespon sama sekali hanya gara2 salah kirim nominal yg tidak seharusnya,1,1,,2024-06-30 15:13:06,"Hai Siti,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2024-07-01 11:19:18,
429cedf9-b176-4e77-a10d-62ac552d015f,Adit Kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjXSwzBPx7JT3g6tpE2IPLkPFhPiS8OG_AOSB9G8QsfRROnOxfiV,"mau login aja otp ga dikirim² via wa sama sms sama aja, sampah",1,1,22.7.0,2024-06-30 12:11:00,"Hai Adit,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2024-07-01 11:19:30,22.7.0
d19de70c-a457-4e65-9cb8-ce50aaac1d92,Proffesor Ading,https://play-lh.googleusercontent.com/a/ACg8ocJS0ZaDRLobJLCHgPgAszRF4MhTnFyneceW3kWlzPZkl87OAg=mo,Bus yg saya cari Kebetulan Ada... Gampang dah bisa Pesen kpn aja,5,0,22.7.0,2024-06-29 22:37:50,"Hai Kak, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami berharap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. -NL",2024-07-01 11:21:00,22.7.0
697d025d-b182-4252-a167-dce6ae4328ac,Adams Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjXMUZ94fJgrVjrER_8HYbmMs8_DwyfRSiL7m0p51HB2kdn8i2g,sulit,1,0,22.7.0,2024-06-29 19:48:10,"Hai Adam,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2024-07-01 11:21:09,22.7.0
0e80aa19-df57-4fbd-bed3-17ff0c25c961,Irza Fauzan Kamal,https://play-lh.googleusercontent.com/a/ACg8ocLRZAQKvffaOSkw5xSOqRDuh2RZQX-dlFrzU-6TJJeK623XFQ=mo,tolong dong redbus masa udah ditransfer malah ga dapet tiketnya mana chat csnya responnya ga memuaskan lagi,1,1,22.7.0,2024-06-29 07:41:18,"Hai Irza,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2024-07-01 11:22:08,22.7.0
3802760e-f0b3-488a-948a-364eb8609a1a,Fajar W P,https://play-lh.googleusercontent.com/a-/ALV-UjVkffOQJCE_sR-XzCOuSh3yxVS9Bfr8oVYvxpZpEDB223m0Zh1I,good job,5,0,22.7.0,2024-06-29 06:17:49,"Hi Fajar, we are so happy to live up to your expectations. Keep booking and safe travels! Team redBus ^Thokchom",2024-06-29 06:46:43,22.7.0
a304b519-0df1-4061-9d97-b84d5a9bca7f,rosi osytha,https://play-lh.googleusercontent.com/a-/ALV-UjVQxEK_pNbxTbCOZdfktFWfb978GE6mpJ655_82eQ1ZCECr0gbB,"nyaman ,aman,tepat waktu dah klop bngt dah",5,0,,2024-06-29 04:58:55,"Hai Rosi, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami berharap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. -NL",2024-07-01 11:24:02,
1e989f8e-91a8-433a-b40d-36e028cb2b41,Alfi SB,https://play-lh.googleusercontent.com/a-/ALV-UjVDGq6FkTvvg4jaqL_PhyrLE8lBj1roq5DkfhxSrN7fWBYhGRy0,Great,5,0,22.7.0,2024-06-28 22:42:49,"Hi Alfi! Your outstanding ratings and feedback mean the world to us. Your satisfaction fuels our commitment to excellence. Thank you for your incredible support!
Team redBus - Elevating Your Travel Experience! ^Jigme",2024-06-28 23:16:24,22.7.0
a06c39a3-e7b5-41cf-99af-546f49d9616c,Teja Ahmad Nurnantian 0003,https://play-lh.googleusercontent.com/a/ACg8ocL71Apdo4JF7BWA24qwzU1WHt39T1UnS_fkRPdfFxqA2TE-tQ=mo,Baik,5,0,,2024-06-28 17:47:03,"Hi Teja! Your outstanding ratings and feedback are a treasure. Your delight propels us to set new benchmarks. Thank you for being an incredible champion!
Team redBus - Shaping Extraordinary Travel Adventures! ^Jigme",2024-06-28 18:09:50,
b576ff69-3be7-4efe-9e14-fc67887f3d36,Dian Sudianto,https://play-lh.googleusercontent.com/a-/ALV-UjUXnRam8AfBe-k9c1iQxU6dGMDPEoC5i6ue1XM14zXpYMezhfbe,"Pembayaran dilakukan pada jm 08:30:58, tapi sampai waktu akan berakhir 30s lagi masih belum didapat, pembayaran tidak bisa real time, informasi masih menunggu diproses, cara seperti ini membingungkan bagi penumpang baru, karena menunggu proses yang bisa sukses dan gagal nantinya. MOHON DI PERBAIKI SYSTEMNYA",1,15,22.6.2,2024-06-28 09:49:32,"Hai Dilan,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2024-07-01 10:59:25,22.6.2
609bd225-7261-4fdf-8501-84f2f7abfccd,Aziz Sugianto,https://play-lh.googleusercontent.com/a-/ALV-UjXkweePLHyevlkWfRUVGi3zGBvICa9Dep9RXpdABocoh6n6f2Il,Pembelian tiket tidak dikonfirmasi hingga expired. Kontak customer care susah dihubungi. [Solved],4,1,22.7.0,2024-06-28 09:04:36,"Hai Kak,Kami mohon maaf atas ketidaknyamanannya,terkait pemesanan Anda jika kami cek sudah berhasil dipesankan kembali dan tiket sudah berhasil terkirim. Jika ada kendala lainnya mohon hubungi ke https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih",2024-06-28 08:59:15,22.7.0
e1d283c8-145a-409b-8c7e-87e0a5b3be0f,Rosyidin Akhmad,https://play-lh.googleusercontent.com/a-/ALV-UjUu84kIZSmaL0LQnsL8fj5mjW_JHJLO246So9eiz1poYpViIuOD,alkhamdulillah sangat membantu,5,0,22.6.1,2024-06-28 09:04:18,"Hai Akhmad, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami berharap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. -NL",2024-07-01 11:18:08,22.6.1
c90b6776-8ef2-4fb6-bf17-644299f5eeba,sobirin cld,https://play-lh.googleusercontent.com/a-/ALV-UjVIQ1Qtfo6n7EJaMMkuQ_cIOXYOG7C0r2RAJLKWmuXmQsvpSR40,Easy to use and lots of promo,5,0,22.7.0,2024-06-28 02:00:28,"Hey Sobirin, thank you for sharing your feedback! We will always ensure that we keep delighting you with our services. Team redBus ^Thokchom",2024-06-28 02:05:58,22.7.0
c3216ae2-a76c-4a85-b6dd-299d3ab005de,Tommy Suryadi,https://play-lh.googleusercontent.com/a/ACg8ocIXJK-E0b3NnT_2zfwjmWCF-As9Ah2oYjLnjRelhE8OpsMY5A=mo,cepat dan lebih praktis,5,0,22.7.0,2024-06-27 22:20:08,"Hai Tommy, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami berharap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. -AN",2024-06-28 08:54:54,22.7.0
48e4ce38-2be8-4800-a6de-7d822c97aaf3,Pajar Aribowo,https://play-lh.googleusercontent.com/a-/ALV-UjWhEAwnj5Iu8MWRZxJc0HdK5WO_JAIhyCgEV9Pend3EkIaK4_eV,"Baik Aplikasi Bis On Line,",5,0,22.6.2,2024-06-27 12:52:44,"Hai Kak, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami berharap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. -AN",2024-06-27 13:46:11,22.6.2
ca068016-ed82-446e-a1af-f727c4182f32,Rere Akbar,https://play-lh.googleusercontent.com/a-/ALV-UjW8L9bufn9aCWF6ah28LzIUrsVbizn67y7dP_SPlBcCrfXHdfM,Mau pesen tiket lagi Terjadi kesalahan melulu jadi males pake red bus lagi,1,1,,2024-06-27 12:21:50,"Hai Kak,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih",2024-06-28 09:02:29,
bc80296d-7aec-441d-9d21-206bd478773b,Zia Nur Laeli,https://play-lh.googleusercontent.com/a-/ALV-UjWOF9aSsBjFc_XPaILOrCnL8-5tmhkLUsYVZUS53oVLi70v3cokLQ,"Jangan pesen disini, refund susah gak bisa harus klik refund nya yg lebih mahal harganya, ribet harusnya bisa tp potong berapa persen gitu ini mah enggak, jangan pesen disini",1,1,,2024-06-27 01:43:56,"Hai Kak,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih",2024-06-28 09:04:39,
bbf88b01-fe3c-4d5c-bb2e-114d762556f5,Taman Ganteng,https://play-lh.googleusercontent.com/a/ACg8ocJnBU-0QezXGi0LWiAjDxRRzulpNwi-_z54xAsLukkZxFCmPA=mo,jos,5,0,22.7.0,2024-06-26 20:06:28,"Hi Taman, thank you for the awesome 5-star rating. Keep choosing redBus as your travel partner. Happy Booking! Team redBus ^Affan

",2024-06-26 20:47:58,22.7.0
6d3d4d61-87e3-45e7-9637-e09d51b3261d,joni karnedi,https://play-lh.googleusercontent.com/a/ACg8ocLokcN-ARUvjtMXUGPcTzQ1lDaDxPji12jzUkr6fpl3igbq3Q=mo,Ok,5,0,,2024-06-26 10:18:54,"Hai Joni, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami berharap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. -NL",2024-06-26 11:29:37,
98df7f1b-49dd-4d4d-8545-425bf619a49e,Yumna Azma,https://play-lh.googleusercontent.com/a-/ALV-UjVAt0Ar6Nn5MMVbfhu2CNhALD8XyEu0-KK82waT3ykkA3bNx30k,mantap,5,0,,2024-06-26 07:38:58,"Hai Azma, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami berharap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. -NL",2024-06-26 11:29:48,
341acc84-7e75-482a-be64-45d4bd4e5e18,Roni Baim,https://play-lh.googleusercontent.com/a/ACg8ocLzmc1a6gKJ2Xioh498A9gvlRv3HjgZlMO2fLAK9lmrzCUcSQ=mo,"Sy baru download aplikasi ini dan langsung daftar bikin akun baru.. begitu masuk ke tanggal lahir bulan tahun, selalu gagal.. tolong dong di permudah bikin akun nya .",3,4,22.7.0,2024-06-26 00:56:53,"Hai Roni,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2024-06-26 11:35:16,22.7.0
32ca49a9-b56b-45a3-a2c9-99912c592618,LEO Ra,https://play-lh.googleusercontent.com/a-/ALV-UjVQA3HEj3lv7iFrDORN9ay23QyF0DtttcRjtF1MkKVNeqBXYvZONA,Bagus sangat membantu,5,0,22.7.0,2024-06-25 13:59:18,"Hai Deris, Terima kasih atas dukungannya! Kami senang Anda menghargai komitmen kami untuk secara konsisten menjaga harga lebih rendah dari harga yang dijual di pasaran sepanjang bulan. Kepuasan dan feedback positif Anda sangat berharga bagi kami. Kami berharap dapat melayani Anda dengan keunggulan berkelanjutan dan harga yang tidak ada duanya. -NL",2024-06-26 11:29:56,22.7.0
81fcc170-c313-4dbb-b2c1-583a1c7133b8,Angga Saputra,https://play-lh.googleusercontent.com/a/ACg8ocJe0tWmOIqnCh4_zkHpaizcQ7BLLhdPDTdqaDY51gKUgCTXAA=mo,Hapus aja aplikasinya mau verifikasi nomer ponsel wa kode aja ga di kirim kirim !!!,1,4,22.7.0,2024-06-25 13:33:18,"Hai Angga,Kami mohon maaf atas ketidaknyamanannya,terkait permasalahan Anda mohon untuk hubungi kami di https://www.redbus.id/info/redcare atau +622139706060, dengan mengirimkan rincian pemesanan agar bisa kami cek lebih lanjut. Terima kasih. NL",2024-06-26 11:34:50,22.7.0
